images,x1,y1,x2,y2
image_0001.png,56.33974,134.08511,81.467964,382.43484
image_0002.png,56.636936,131.06776,30.92523,381.37665
image_0003.png,58.101753,142.12364,81.656784,382.81863
image_0004.png,55.08312,138.03316,30.624857,379.72244
image_0005.png,58.50473,143.67796,81.352,382.3659
image_0006.png,54.15946,142.07619,30.489286,378.58438
image_0007.png,59.30053,146.71014,80.44885,381.71332
image_0008.png,53.311913,145.63495,30.084055,377.08398
image_0009.png,54.09892,121.9931,80.74762,380.79932
image_0010.png,58.9637,119.8705,31.911652,382.72906
image_0011.png,60.11794,150.03485,79.70642,381.62445
image_0012.png,53.10741,146.5318,29.913462,376.71747
image_0013.png,54.17236,121.96535,81.03168,381.14038
image_0014.png,59.084877,119.41905,31.486237,383.47916
image_0015.png,56.06334,132.62546,81.30755,382.14603
image_0016.png,57.42884,127.475,30.813496,382.51727
image_0017.png,54.477577,124.01927,80.70458,380.8649
image_0018.png,56.84865,130.09146,31.161135,381.33694
image_0019.png,56.375626,134.56596,81.1729,382.10648
image_0020.png,55.123985,137.85843,30.76128,379.62082
image_0021.png,56.600037,135.88165,81.16224,382.19058
image_0022.png,54.96307,138.57845,30.627785,379.56912
image_0023.png,57.91445,141.36807,81.22367,382.23154
image_0024.png,55.331177,136.92923,30.70334,379.96005
image_0025.png,56.29892,134.05545,81.24211,382.15524
image_0026.png,57.40511,127.52917,31.183922,382.01297
image_0027.png,55.531258,129.85254,81.006424,381.59586
image_0028.png,56.39313,132.13913,31.349312,380.5383
image_0029.png,57.6404,140.55615,77.75913,382.23856
image_0030.png,54.912895,138.81612,31.009188,379.05902
image_0031.png,53.983315,120.92299,81.067444,381.12265
image_0032.png,58.550858,122.01714,31.392681,383.0511
image_0033.png,55.941612,134.19261,31.00496,380.39618
image_0034.png,54.721245,125.16629,81.00466,381.30447
image_0035.png,54.605694,124.141815,81.407104,381.73593
image_0036.png,58.358547,122.93287,31.503294,382.7114
image_0037.png,55.386017,128.65997,81.40255,382.00955
image_0038.png,56.248528,132.82387,31.026733,380.77463
image_0039.png,57.193226,138.54443,81.0251,382.0101
image_0040.png,54.77223,139.43604,30.871382,379.02774
image_0041.png,56.6366,136.14902,81.10266,382.13724
image_0042.png,54.091827,142.46161,30.037592,379.0949
image_0043.png,54.105324,121.6101,81.01634,381.10037
image_0044.png,58.422874,122.64855,31.346956,382.9818
image_0045.png,56.132923,133.42052,80.87857,381.66656
image_0046.png,56.122856,133.35664,31.685598,379.79514
image_0047.png,56.50262,134.93382,81.575905,382.6295
image_0048.png,55.856262,134.5796,31.025465,380.26477
image_0049.png,61.111595,153.86247,80.98467,382.79953
image_0050.png,52.384613,149.588,28.989708,376.26987
image_0051.png,55.71278,131.14091,80.73382,381.34036
image_0052.png,54.254486,141.56854,31.533283,376.9518
image_0053.png,53.7502,119.64857,81.13947,381.137
image_0054.png,59.47103,117.34289,31.781485,383.2769
image_0055.png,56.9878,137.75331,81.12177,382.17795
image_0056.png,56.84188,130.06651,31.913088,380.37674
image_0057.png,54.310646,122.627365,81.18839,381.37378
image_0058.png,58.47115,122.358284,31.619926,382.6679
image_0059.png,54.455826,123.705185,80.918884,381.10895
image_0060.png,59.871685,115.336945,31.729933,383.5596
image_0061.png,53.72789,119.67061,80.99559,381.00888
image_0062.png,59.698257,116.160774,31.989077,383.07846
image_0063.png,56.623165,135.85318,81.3393,382.40616
image_0064.png,54.759842,139.47957,29.963518,380.08856
image_0065.png,55.912056,131.7295,81.34468,382.13376
image_0066.png,54.298386,141.54494,30.161753,379.2326
image_0067.png,60.023632,149.62236,82.046104,383.22687
image_0068.png,52.232746,150.25961,28.93219,375.81995
image_0069.png,61.377033,155.86505,82.5447,381.87598
image_0070.png,51.816193,152.09897,28.658411,374.8985
image_0071.png,53.811573,119.95269,81.14082,381.15576
image_0072.png,59.19122,118.75307,31.72332,383.14883
image_0073.png,53.88431,120.24095,81.1887,381.2295
image_0074.png,59.28246,118.26514,31.871746,383.00644
image_0075.png,54.3715,123.06254,81.09456,381.28528
image_0076.png,57.035404,129.24072,31.290075,381.40756
image_0077.png,57.230473,138.69199,81.06348,382.06064
image_0078.png,55.298374,137.08937,31.884706,378.51807
image_0079.png,53.753872,119.63236,81.161644,381.1627
image_0080.png,59.413204,117.6366,31.733725,383.29617
image_0081.png,55.178974,127.91205,80.89398,381.3379
image_0082.png,57.9133,125.12785,31.358776,382.42944
image_0083.png,53.69569,119.46544,81.077545,381.05603
image_0084.png,57.946796,125.004654,31.13188,382.76022
image_0085.png,54.42055,123.37863,81.057396,381.25922
image_0086.png,58.915455,120.253746,31.402298,383.41504
image_0087.png,53.89846,120.43504,81.108955,381.14502
image_0088.png,60.084625,114.214516,31.711554,383.64383
image_0089.png,56.404118,134.97906,80.90336,381.80554
image_0090.png,56.885338,129.87717,31.740168,380.64536
image_0091.png,61.49752,155.98361,83.17796,382.80585
image_0092.png,51.916653,151.71855,29.01655,374.20758
image_0093.png,55.5783,130.05733,81.08227,381.70178
image_0094.png,57.6004,126.57044,31.487728,381.86725
image_0095.png,61.13015,153.84384,81.92428,383.36038
image_0096.png,51.85623,151.91739,28.685875,374.98257
image_0097.png,55.168625,127.45396,81.34363,381.86264
image_0098.png,57.87031,125.35385,31.19543,382.5844
image_0099.png,53.763725,119.90885,80.97615,380.98505
image_0100.png,59.9029,115.05866,31.987886,383.11676
image_0101.png,58.099133,142.11903,81.751755,382.95078
image_0102.png,54.589275,140.24373,30.040346,379.77307
image_0103.png,59.776505,148.54721,81.186295,382.36606
image_0104.png,53.96564,142.90714,30.21623,378.62396
image_0105.png,56.135204,133.29611,81.02901,381.84302
image_0106.png,56.26272,132.81734,30.270187,381.74106
image_0107.png,54.877617,126.2062,80.85157,381.18027
image_0108.png,55.579067,135.82191,31.4772,379.36353
image_0109.png,55.560547,129.95161,81.08568,381.6994
image_0110.png,57.580925,126.66179,31.485353,381.84564
image_0111.png,61.637043,158.11674,84.480125,380.6305
image_0112.png,52.49759,149.11378,29.206984,376.14166
image_0113.png,56.077286,132.88489,81.11022,381.9186
image_0114.png,57.49498,127.06216,31.502533,381.71405
image_0115.png,54.054035,121.40554,80.98373,381.04956
image_0116.png,58.639275,121.45591,32.03568,382.2722
image_0117.png,56.338703,134.08,81.46679,382.43295
image_0118.png,57.13117,128.81322,31.147646,381.71152
image_0119.png,53.75492,119.624245,81.17028,381.17258
image_0120.png,59.71584,116.14974,31.611132,383.6868
image_0121.png,53.751778,119.616516,81.16515,381.166
image_0122.png,59.722427,116.110146,31.642475,383.6396
image_0123.png,55.71284,130.59279,81.34569,382.06104
image_0124.png,57.003708,129.42255,30.91436,381.851
image_0125.png,55.446693,129.33682,81.034966,381.5994
image_0126.png,55.649216,135.49779,31.100237,379.8962
image_0127.png,57.91347,141.35892,81.130035,382.10168
image_0128.png,55.027363,138.30777,31.070982,379.13913
image_0129.png,59.49833,149.9803,71.60084,376.64612
image_0130.png,54.030807,142.51785,30.693321,378.06702
image_0131.png,53.828693,120.27451,80.98826,380.9911
image_0132.png,59.006546,119.792496,31.512453,383.36368
image_0133.png,56.614212,135.5909,81.5677,382.6676
image_0134.png,55.109222,137.92517,30.148674,380.33447
image_0135.png,53.93225,120.58627,81.1203,381.16705
image_0136.png,59.08902,119.38432,31.558813,383.38724
image_0137.png,56.32631,133.91373,81.56933,382.54782
image_0138.png,55.978233,134.03758,30.878647,380.60303
image_0139.png,60.033386,149.62016,81.9442,383.0898
image_0140.png,52.97357,146.96138,29.137762,378.19498
image_0141.png,53.817528,120.003044,81.12747,381.14267
image_0142.png,59.290745,118.24452,31.726912,383.20874
image_0143.png,54.125916,122.00858,80.82524,380.8934
image_0144.png,56.893356,129.87785,31.267933,381.2546
image_0145.png,57.911,141.34225,81.0327,381.9656
image_0146.png,55.95963,134.09323,31.704803,379.5663
image_0147.png,57.528397,139.94025,81.724014,382.98737
image_0148.png,54.133114,142.29364,29.970585,379.24866
image_0149.png,53.617493,118.86463,81.21802,381.18683
image_0150.png,59.547905,116.93116,31.949383,383.082
image_0151.png,57.470222,139.70642,81.651054,382.88882
image_0152.png,53.983265,142.9643,29.769545,379.2885
image_0153.png,58.712772,144.5214,81.88125,383.0862
image_0154.png,54.154015,142.20778,29.933954,379.3294
image_0155.png,55.06653,127.43927,80.692635,381.06082
image_0156.png,55.39857,136.63052,31.14,379.52954
image_0157.png,61.025494,153.43929,82.41682,383.67197
image_0158.png,53.719116,143.99963,29.714214,378.8831
image_0159.png,54.288654,123.06582,80.66566,380.76132
image_0160.png,57.315372,127.81612,32.27953,380.50345
image_0161.png,60.82055,152.76472,80.37538,382.31747
image_0162.png,52.894745,147.28896,28.947943,378.34674
image_0163.png,56.454,134.82567,81.38561,382.38745
image_0164.png,57.147903,128.77753,30.87483,382.08475
image_0165.png,61.36388,155.32422,82.32541,382.64053
image_0166.png,51.886555,151.74919,28.532694,375.50598
image_0167.png,55.643623,129.9909,81.57448,382.30478
image_0168.png,57.16527,128.65225,31.162828,381.7354
image_0169.png,61.34732,155.21092,82.21072,382.67114
image_0170.png,51.9247,151.57768,28.539093,375.63968
image_0171.png,61.36388,155.32422,82.32541,382.64053
image_0172.png,51.886555,151.74919,28.532694,375.50598
image_0173.png,57.790943,140.89293,81.36019,382.42892
image_0174.png,55.453606,136.38422,31.102444,379.64694
image_0175.png,59.31162,146.73991,80.7027,381.87805
image_0176.png,52.758865,147.98994,29.361908,376.7815
image_0177.png,57.57932,140.06686,81.322754,382.39392
image_0178.png,55.056847,138.15184,30.355644,380.011
image_0179.png,56.62304,135.779,81.41962,382.4994
image_0180.png,55.365036,136.78253,30.375217,380.40155
image_0181.png,61.27558,155.4442,81.91958,381.61545
image_0182.png,53.63255,144.19836,30.150255,378.0979
image_0183.png,53.778576,119.96049,81.02985,381.0231
image_0184.png,58.93066,120.20513,31.274324,383.6001
image_0185.png,56.361786,134.34369,81.32694,382.27957
image_0186.png,54.966663,138.56604,30.528254,379.69608
image_0187.png,56.984917,137.74733,81.0007,382.00494
image_0188.png,56.533012,131.51811,31.191402,380.91187
image_0189.png,60.450085,151.24936,80.76109,382.38254
image_0190.png,52.61586,148.64249,29.51571,375.79813
image_0191.png,56.57627,135.6608,81.25144,382.28403
image_0192.png,56.109062,133.48332,30.345491,381.43585
image_0193.png,55.572044,129.9992,81.106766,381.72858
image_0194.png,55.06306,138.13402,30.515745,379.83716
image_0195.png,53.80201,120.10174,81.01402,381.01212
image_0196.png,57.525322,127.04781,30.640892,382.8562
image_0197.png,55.93233,131.95126,81.22789,382.0037
image_0198.png,55.675026,135.40392,30.634201,380.50684
image_0199.png,56.058784,132.55678,81.356155,382.2015
image_0200.png,55.70145,135.28412,30.96967,380.13968
image_0201.png,56.07036,132.89705,81.054214,381.8499
image_0202.png,55.131954,137.82487,31.18926,379.1206
image_0203.png,935.54517,418.94458,465.047,3740.7156
image_0204.png,59.825146,115.56819,31.752205,383.50592
image_0205.png,53.92338,120.96198,80.842926,380.85983
image_0206.png,59.811718,115.6351,31.765661,383.4806
image_0207.png,54.826283,125.46361,81.355446,381.75406
image_0208.png,58.007492,124.6991,31.277897,382.6505
image_0209.png,56.77956,136.65282,81.456856,382.61005
image_0210.png,54.811512,139.24973,30.470423,379.55133
image_0211.png,56.495953,134.9359,81.53225,382.57587
image_0212.png,58.303123,123.28242,31.147598,383.1339
image_0213.png,55.786118,131.13423,81.207855,381.92596
image_0214.png,56.16165,133.22792,30.791576,380.957
image_0215.png,58.055782,141.93492,81.499855,382.604
image_0216.png,55.033802,138.28119,31.317545,378.8545
image_0217.png,57.50001,139.81665,81.64425,382.8728
image_0218.png,55.257683,137.25551,30.55846,380.0343
image_0219.png,61.166897,154.0314,81.499084,383.1251
image_0220.png,54.652607,139.9832,30.23537,379.64532
image_0221.png,56.36914,134.35965,81.35576,382.31647
image_0222.png,55.74618,135.06845,30.979124,380.1725
image_0223.png,59.150063,146.21812,81.68465,382.78317
image_0224.png,52.79822,147.80626,29.344069,376.9847
image_0225.png,55.633812,130.2712,81.20082,381.8614
image_0226.png,55.496094,136.21242,30.909624,379.95068
image_0227.png,54.91432,126.28345,81.00574,381.37454
image_0228.png,54.27618,141.4409,31.107975,377.9134
image_0229.png,61.182114,155.97339,81.668724,379.85464
image_0230.png,59.2606,118.43534,31.625322,383.3472
image_0231.png,54.586014,124.27268,81.12943,381.40295
image_0232.png,57.72985,126.01589,31.167725,382.44452
image_0233.png,56.41961,134.81401,81.18125,382.13513
image_0234.png,54.773426,139.41957,30.466002,379.50592
image_0235.png,58.837494,144.96877,81.29405,382.26514
image_0236.png,54.876682,138.95862,30.400219,379.72156
image_0237.png,59.71397,148.28595,81.41935,382.48746
image_0238.png,53.896896,143.33339,29.526407,379.44858
image_0239.png,56.43373,134.76949,81.319336,382.30167
image_0240.png,55.78507,134.92874,30.207836,381.17523
image_0241.png,57.0385,137.88829,81.56136,382.78864
image_0242.png,55.129642,137.82773,30.314133,380.15775
image_0243.png,57.285763,138.96106,81.53128,382.73645
image_0244.png,55.99117,133.9508,32.11502,379.11563
image_0245.png,58.571148,143.94205,81.39182,382.41867
image_0246.png,53.484642,144.92851,29.633541,378.57162
image_0247.png,56.721607,136.20155,81.58247,382.73114
image_0248.png,54.691803,139.7972,30.302668,379.60608
image_0249.png,53.845528,120.25402,81.055786,381.0708
image_0250.png,56.28391,132.71785,30.325714,381.6987
image_0251.png,54.667187,124.648415,81.2368,381.55783
image_0252.png,56.805435,130.31015,30.92376,381.58783
image_0253.png,54.15218,121.71933,81.17786,381.30493
image_0254.png,58.794666,120.79922,31.59702,383.03262
image_0255.png,56.36981,134.17963,81.55532,382.54865
image_0256.png,57.114964,128.9527,30.683426,382.2887
image_0257.png,57.0208,137.87321,81.236984,382.33704
image_0258.png,54.253483,141.61185,30.834473,378.26395
image_0259.png,59.643154,148.11122,81.75169,382.84808
image_0260.png,54.54652,140.44928,30.310492,379.40585
image_0261.png,58.56465,143.9162,81.42106,382.45773
image_0262.png,55.28452,137.13647,30.672863,379.93375
image_0263.png,56.560863,136.02966,80.45834,381.9096
image_0264.png,57.543655,126.657646,32.895702,379.9904
image_0265.png,56.780396,136.8226,81.27744,382.4025
image_0266.png,59.584995,147.80222,81.53157,382.5446
image_0267.png,53.387436,145.28836,29.582748,378.43497
image_0268.png,53.766678,119.82184,81.08085,381.07648
image_0269.png,59.185333,118.92373,31.458582,383.60104
image_0270.png,59.134308,146.17223,81.95677,383.1617
image_0271.png,52.77503,147.86429,29.1023,377.5245
image_0272.png,56.803825,136.78517,81.46616,382.63138
image_0273.png,53.09724,146.44354,29.304716,378.24927
image_0274.png,56.63569,135.89568,81.3723,382.44983
image_0275.png,56.347187,132.43387,30.365341,381.73203
image_0276.png,56.442734,134.90996,81.2232,382.19366
image_0277.png,56.451416,131.91281,30.960556,381.11057
image_0278.png,58.131447,142.23181,81.527115,382.63635
image_0279.png,55.024136,138.32457,31.317247,378.84225
image_0280.png,54.337566,122.803505,81.16519,381.35617
image_0281.png,57.218575,128.35,31.577433,381.2705
image_0282.png,58.421787,143.37798,81.75783,382.93533
image_0283.png,55.192806,137.55615,31.29079,379.08292
image_0284.png,56.10587,132.7709,81.41743,382.2909
image_0285.png,56.42669,132.03455,30.813955,381.2638
image_0286.png,54.793686,125.464195,81.141785,381.49142
image_0287.png,59.1181,119.257286,31.499275,383.49698
image_0288.png,60.065964,149.6622,81.64484,382.76788
image_0289.png,51.57124,153.21622,28.636003,373.7287
image_0290.png,56.50044,134.96657,81.526665,382.57153
image_0291.png,54.737747,139.58623,30.0396,379.97598
image_0292.png,61.39466,155.48438,82.52427,382.66745
image_0293.png,53.095047,146.5112,29.122435,378.5128
image_0294.png,55.399876,144.12164,41.041958,369.2188
image_0295.png,53.9792,144.30313,32.835308,368.90036
image_0296.png,56.416206,134.6756,81.31044,382.2838
image_0297.png,56.977703,129.54433,30.874775,381.87045
image_0298.png,59.261063,146.6604,81.8114,382.9526
image_0299.png,52.83087,147.64952,29.210762,377.46753
image_0300.png,55.340843,128.46637,81.32597,381.9034
image_0301.png,57.49044,126.96849,32.446136,380.50507
image_0302.png,56.0303,132.28348,81.47874,382.33527
image_0303.png,59.529457,116.96517,32.22907,382.61728
image_0304.png,58.236835,142.65907,81.80967,383.0206
image_0305.png,54.93114,138.713,30.441988,379.74133
image_0306.png,57.931538,141.588,78.91286,382.1345
image_0307.png,55.17527,137.64561,31.060045,379.34668
image_0308.png,54.27857,122.880844,80.75277,380.85556
image_0309.png,56.85898,129.99048,31.974129,380.32602
image_0310.png,60.386276,150.90611,81.985344,383.1074
image_0311.png,54.15476,141.95009,30.998108,377.85843
image_0312.png,54.736286,125.19383,81.07191,381.38882
image_0313.png,58.9739,119.90664,31.73896,383.03043
image_0314.png,57.43939,139.54544,81.44271,382.5822
image_0315.png,54.71258,139.69693,30.403925,379.50522
image_0316.png,53.88196,120.25494,81.17197,381.2102
image_0317.png,58.53777,121.98672,31.850784,382.42233
image_0318.png,57.14195,138.37027,81.380394,382.53223
image_0319.png,56.32648,132.45074,31.251934,380.58173
image_0320.png,57.09378,138.14157,81.4791,382.67166
image_0321.png,54.910877,138.81682,29.906002,380.3681
image_0322.png,54.51657,124.2981,80.64443,380.80804
image_0323.png,56.437473,131.9083,32.347683,379.36734
image_0324.png,58.05139,141.92282,81.591835,382.73172
image_0325.png,53.656395,144.18448,29.944914,378.4518
image_0326.png,57.042217,137.91916,81.47629,382.66983
image_0327.png,54.8129,139.25394,29.898567,380.24704
image_0328.png,58.34066,143.07043,81.90116,383.14084
image_0329.png,56.31874,132.49214,31.196133,380.645
image_0330.png,56.92973,137.31007,81.68988,382.94574
image_0331.png,54.439037,140.8763,30.848026,378.56406
image_0332.png,53.980377,121.03127,80.98802,381.0335
image_0333.png,59.345352,117.93786,31.980707,382.9085
