images,x1,y1,x2,y2
image_0334.png,58.06992,142.00433,81.73559,382.9306
image_0335.png,54.92438,138.7497,30.663273,379.47366
image_0336.png,55.94866,132.00945,81.26639,382.05508
image_0337.png,55.10589,137.94302,30.838963,379.50714
image_0338.png,60.00763,149.48965,81.83638,382.94946
image_0339.png,53.900585,143.176,30.163975,378.58276
image_0340.png,57.565945,140.00876,81.229065,382.26447
image_0341.png,58.226093,123.36572,32.984425,380.61523
image_0342.png,58.89458,145.19174,81.32536,382.30533
image_0343.png,55.279644,137.1633,30.704353,379.89447
image_0344.png,57.258614,138.8188,81.213196,382.27234
image_0345.png,53.27077,145.84325,29.243326,378.70987
image_0346.png,55.905838,131.69972,81.33927,382.125
image_0347.png,55.056545,138.16422,31.0461,379.1946
image_0348.png,59.679977,148.29454,81.87966,383.0181
image_0349.png,55.232433,137.37775,30.329773,380.2834
image_0350.png,57.607983,140.23564,81.71338,382.95645
image_0351.png,54.663876,139.91103,30.275414,379.5911
image_0352.png,56.605366,135.87994,81.19736,382.23352
image_0353.png,55.30291,137.05736,31.30299,379.20718
image_0354.png,53.802963,119.800354,81.21118,381.23154
image_0355.png,59.17457,118.90026,31.612177,383.33255
image_0356.png,57.482784,139.68988,81.30855,382.38177
image_0357.png,55.022976,138.30728,30.240936,380.10727
image_0358.png,58.383358,143.23517,81.86697,383.09033
image_0359.png,54.70713,139.72179,30.522747,379.3561
image_0360.png,58.689034,144.4212,81.74768,382.90265
image_0361.png,53.91695,142.98994,30.53113,378.07513
image_0362.png,54.45586,123.99112,80.60608,380.74207
image_0363.png,55.225227,137.41403,31.364252,379.04092
image_0364.png,56.372345,134.41574,81.31554,382.2708
image_0365.png,53.212513,146.01375,29.68485,377.7324
image_0366.png,59.566193,147.85762,81.97592,383.1562
image_0367.png,55.376053,136.74707,29.8321,381.0785
image_0368.png,58.622074,144.15752,81.70676,382.8507
image_0369.png,54.93178,138.71179,30.054266,380.2075
image_0370.png,58.880898,145.0663,81.12757,382.03964
image_0371.png,54.271023,141.49753,30.962835,378.10397
image_0372.png,53.855526,120.1386,81.16215,381.19193
image_0373.png,59.771038,115.68899,32.16367,382.77618
image_0374.png,59.990578,149.50087,82.04759,383.23004
image_0375.png,52.20887,150.37265,28.958603,375.6561
image_0376.png,60.889503,152.9389,81.36923,382.92905
image_0377.png,51.93385,151.58473,28.731432,375.17206
image_0378.png,56.302013,133.83878,81.49625,382.45316
image_0379.png,56.03606,133.78209,30.717428,380.8741
image_0380.png,55.45529,129.1368,81.31793,381.93472
image_0381.png,57.20983,128.32573,32.119373,380.57092
image_0382.png,56.50678,135.00711,81.52259,382.5692
image_0383.png,58.02914,124.43974,31.9943,381.7051
image_0384.png,57.15119,138.38644,81.074234,382.08405
image_0385.png,54.37454,141.20898,30.524315,378.90033
image_0386.png,54.309093,122.70953,81.08516,381.252
image_0387.png,58.13287,124.103836,31.286415,382.78998
image_0388.png,57.359055,139.24854,80.33951,381.9195
image_0389.png,53.60888,144.41676,30.781502,376.4234
image_0390.png,57.978764,141.64696,81.73081,382.92938
image_0391.png,55.03174,138.26588,30.431957,379.88828
image_0392.png,56.28673,133.76543,81.4799,382.42798
image_0393.png,54.306297,141.45532,31.958721,376.0809
image_0394.png,53.881187,120.2314,81.184845,381.22437
image_0395.png,59.260128,118.37937,31.847975,383.0211
image_0396.png,56.322376,134.01344,81.43615,382.39093
image_0397.png,55.4586,136.3761,30.602303,380.26434
image_0398.png,56.015694,132.23102,81.44467,382.2897
image_0399.png,54.99349,138.44792,30.996876,379.17227
image_0400.png,59.7247,148.45338,81.87293,383.00485
image_0401.png,52.31145,149.90944,28.982553,375.99734
image_0402.png,56.5627,135.32492,81.53102,382.60318
image_0403.png,56.418728,132.1119,30.370483,381.81534
image_0404.png,56.551235,135.26125,81.52778,382.59445
image_0405.png,56.431484,132.05513,30.365995,381.83707
image_0406.png,57.277195,138.92764,81.51825,382.7189
image_0407.png,54.72931,139.60986,30.161129,379.8061
image_0408.png,55.78994,131.23341,81.12329,381.82767
image_0409.png,56.482456,131.71365,31.70978,380.19638
image_0410.png,54.087357,121.64661,80.93533,381.00497
image_0411.png,57.48904,126.96482,32.641823,380.26602
image_0412.png,57.75327,140.75217,81.44942,382.5565
image_0413.png,54.568207,140.3692,30.906414,378.72626
image_0414.png,53.816402,119.931435,81.170006,381.1896
image_0415.png,59.68071,116.293205,31.779497,383.405
image_0416.png,53.99242,121.125694,80.9658,381.01224
image_0417.png,58.251637,123.530464,31.192225,383.02612
image_0418.png,54.036453,121.34657,80.96514,381.02393
image_0419.png,56.942226,129.69781,30.912056,381.7752
image_0420.png,56.2437,133.51192,81.4825,382.41537
image_0421.png,55.68893,135.36221,30.381453,380.84576
image_0422.png,54.046337,121.278275,81.04107,381.1111
image_0423.png,59.746487,115.966255,31.75173,383.47546
image_0424.png,57.99725,141.7026,81.4323,382.5146
image_0425.png,52.97694,146.96976,29.192917,378.07092
image_0426.png,56.709854,136.54095,81.1388,382.2108
image_0427.png,54.43674,140.93771,30.401384,379.14206
image_0428.png,55.493805,129.27762,81.409966,382.0566
image_0429.png,55.51903,136.09465,31.382677,379.4011
image_0430.png,53.707554,119.46622,81.11977,381.10312
image_0431.png,60.06434,114.40358,31.502531,383.99313
image_0432.png,54.92599,126.3898,80.96113,381.32635
image_0433.png,54.333763,141.31786,30.785189,378.4806
image_0434.png,53.72669,119.6285,81.077,381.06088
image_0435.png,58.277386,123.32694,31.54628,382.5771
image_0436.png,57.59741,140.1412,81.415085,382.5195
image_0437.png,53.62842,144.35432,30.993149,375.93146
image_0438.png,60.841652,152.69997,82.08843,383.35443
image_0439.png,52.24395,150.16774,28.71665,376.4323
image_0440.png,56.287254,133.95354,81.278694,382.19336
image_0441.png,55.525787,136.0699,30.646336,380.29483
image_0442.png,57.37054,139.28218,81.41542,382.55414
image_0443.png,54.964523,138.56833,30.583082,379.62085
image_0444.png,57.056675,138.02597,81.04603,382.0594
image_0445.png,55.02515,138.28883,30.715593,379.53384
image_0446.png,56.25476,133.54906,81.513176,382.45532
image_0447.png,54.49124,140.69179,30.137484,379.5355
image_0448.png,55.75302,130.9376,81.21703,381.9245
image_0449.png,56.075287,133.60953,30.805439,380.82333
image_0450.png,55.93548,131.59048,81.64533,382.49652
image_0451.png,56.329765,132.53406,30.140146,381.99448
image_0452.png,54.58659,124.34031,81.05716,381.31815
image_0453.png,57.576904,126.78004,30.82743,382.6846
image_0454.png,55.28916,118.86983,71.83742,378.03506
image_0455.png,59.015545,119.40372,32.907444,381.2794
image_0456.png,57.4485,139.62704,81.660164,382.90652
image_0457.png,55.54754,135.9761,30.291292,380.7512
image_0458.png,56.44637,135.69902,79.56169,382.07867
image_0459.png,53.70156,144.08168,31.357267,375.1422
image_0460.png,56.96473,137.60402,81.38058,382.53964
image_0461.png,56.18618,133.12993,30.570915,381.2618
image_0462.png,56.032547,133.11565,80.57236,381.2708
image_0463.png,59.3864,117.537,32.640175,381.83594
image_0464.png,54.24694,122.147606,81.31352,381.49814
image_0465.png,58.51644,122.17339,31.448582,382.9416
image_0466.png,60.351067,150.8598,82.12208,383.31735
image_0467.png,53.194298,146.05957,29.54901,378.00244
image_0468.png,54.807205,125.774506,80.87926,381.18768
image_0469.png,55.12995,137.8417,31.339651,378.94574
image_0470.png,58.51523,143.7253,81.43117,382.47653
image_0471.png,53.290497,145.71883,29.997139,377.229
image_0472.png,54.503315,123.99768,80.89918,381.10275
image_0473.png,57.588978,126.62109,31.499847,381.83624
image_0474.png,61.119736,154.5199,80.88052,381.66986
image_0475.png,52.273365,150.12851,29.11799,375.49728
image_0476.png,53.91591,120.53595,81.10011,381.13995
image_0477.png,59.105457,119.12492,31.998034,382.69458
image_0478.png,56.838852,137.03236,81.41855,382.59128
image_0479.png,55.265594,137.21764,30.463171,380.1563
image_0480.png,53.91591,120.53595,81.10011,381.13995
image_0481.png,59.105457,119.12492,31.998034,382.69458
image_0482.png,54.549984,123.899734,81.31563,381.60867
image_0483.png,58.19627,123.835526,31.055183,383.15775
image_0484.png,61.62321,157.30312,84.18076,381.85013
image_0485.png,53.404095,145.20201,29.975948,377.7292
image_0486.png,55.2211,127.77837,81.32175,381.85553
image_0487.png,55.013454,138.37134,30.844341,379.39368
image_0488.png,58.343037,143.01714,80.9567,381.83
image_0489.png,54.603607,140.16968,31.101591,378.50415
image_0490.png,58.885117,145.196,81.905334,383.10776
image_0491.png,55.02802,138.28377,30.369871,379.95883
image_0492.png,56.99394,137.70515,81.50428,382.71075
image_0493.png,53.6498,144.26912,29.698244,378.77725
image_0494.png,56.42937,135.0799,80.954956,381.8764
image_0495.png,54.643955,140.0085,30.23532,379.62097
image_0496.png,58.88082,145.10243,81.22133,382.1663
image_0497.png,54.510685,140.60304,30.764797,378.79666
image_0498.png,58.900467,145.1746,81.22037,382.16434
image_0499.png,54.46346,140.77934,30.860922,378.591
image_0500.png,61.11804,155.04752,81.04722,380.8073
image_0501.png,54.506374,140.46956,31.368345,377.9532
image_0502.png,56.670227,136.3948,81.04384,382.08243
image_0503.png,52.944687,147.17467,29.435358,377.33084
image_0504.png,53.744045,119.66367,81.10986,381.1023
image_0505.png,58.453503,122.35056,32.03803,382.07312
image_0506.png,56.250572,133.40758,81.64244,382.60608
image_0507.png,54.444855,140.814,31.005953,378.35733
image_0508.png,56.250572,133.40758,81.64244,382.60608
image_0509.png,54.444855,140.814,31.005953,378.35733
image_0510.png,56.115192,132.86095,81.37779,382.24744
image_0511.png,55.154102,137.71829,30.414043,380.07043
image_0512.png,57.500553,140.02548,78.4879,382.28476
image_0513.png,54.394394,141.02365,30.955961,378.33728
image_0514.png,56.24935,133.63351,81.385735,382.3037
image_0515.png,57.090332,128.9452,31.572557,381.11133
image_0516.png,53.9945,120.899956,81.11798,381.18207
image_0517.png,58.53256,122.10114,31.420004,382.99677
image_0518.png,53.883858,120.69736,80.847755,380.87958
image_0519.png,59.59172,116.6579,32.167713,382.7416
image_0520.png,59.679764,148.30963,82.10453,383.32755
image_0521.png,53.752693,143.80627,29.946545,378.6185
image_0522.png,59.33069,146.78395,81.26987,382.245
image_0523.png,55.161705,137.68092,30.781527,379.6375
image_0524.png,57.438374,139.50125,81.04512,382.01932
image_0525.png,53.991364,142.85104,30.058584,378.89178
image_0526.png,61.416935,157.64415,83.32035,379.3158
image_0527.png,51.908638,151.65675,28.553005,375.5404
image_0528.png,57.019104,137.8202,81.47289,382.66595
image_0529.png,55.735252,135.16096,30.050474,381.3059
image_0530.png,53.67292,119.17443,81.19666,381.1787
image_0531.png,59.10285,119.27393,31.629818,383.27237
image_0532.png,53.66451,119.26031,81.11033,381.0831
image_0533.png,59.358315,117.89011,31.866209,383.07413
image_0534.png,55.727493,131.123,80.84732,381.47946
image_0535.png,58.166164,123.728325,32.109726,381.67444
image_0536.png,56.556885,135.33926,81.47882,382.54004
image_0537.png,57.950516,124.955444,31.350512,382.4871
image_0538.png,55.130352,127.52425,81.01544,381.4633
image_0539.png,58.37846,122.83726,31.490883,382.74728
image_0540.png,54.20928,121.98908,81.24665,381.40613
image_0541.png,57.68692,126.21471,31.173912,382.38168
image_0542.png,54.20928,121.98908,81.24665,381.40613
image_0543.png,57.68692,126.21471,31.173912,382.38168
image_0544.png,54.003624,121.11124,81.01141,381.06613
image_0545.png,58.930138,120.13023,31.675158,383.0697
image_0546.png,54.072964,121.491066,80.98934,381.0611
image_0547.png,59.776283,115.83475,31.655651,383.63992
image_0548.png,54.072964,121.491066,80.98934,381.0611
image_0549.png,59.776283,115.83475,31.655651,383.63992
image_0550.png,55.941612,134.19261,31.00496,380.39618
image_0551.png,57.68655,126.24845,30.948248,382.66745
image_0552.png,53.656303,119.14807,81.16023,381.1335
image_0553.png,60.143303,113.68644,31.866137,383.3197
image_0554.png,57.0597,137.97696,81.571625,382.80197
image_0555.png,56.271786,132.77559,30.285412,381.734
image_0556.png,54.15769,121.876015,81.036385,381.14075
image_0557.png,58.527943,122.097534,31.547358,382.82196
image_0558.png,54.436848,123.74503,80.74803,380.90143
image_0559.png,59.624596,116.53661,31.983887,383.05762
image_0560.png,54.39989,123.47322,80.814064,380.96582
image_0561.png,59.4858,117.296776,31.604193,383.52936
image_0562.png,53.75414,119.606285,81.17942,381.1825
image_0563.png,59.902485,115.214264,31.552736,383.85083
image_0564.png,53.733425,119.577324,81.131256,381.12314
image_0565.png,60.081642,114.20664,31.761724,383.55414
image_0566.png,54.18076,122.08007,80.95631,381.05487
image_0567.png,59.400284,117.71666,31.630459,383.42633
image_0568.png,56.2865,134.13019,81.082115,381.9636
image_0569.png,56.092278,133.53311,30.847515,380.79483
image_0570.png,56.233433,133.49396,81.43839,382.3596
image_0571.png,57.16131,128.69379,31.011267,381.92633
image_0572.png,56.676575,135.97685,81.54253,382.66516
image_0573.png,55.508377,136.14494,30.527096,380.41183
image_0574.png,53.6193,118.962524,81.15313,381.12054
image_0575.png,59.82784,115.424866,32.06997,382.95505
image_0576.png,58.624958,144.17812,81.85237,383.0534
image_0577.png,55.23063,137.37978,30.841604,379.6634
image_0578.png,53.723373,119.5804,81.097275,381.08252
image_0579.png,59.517693,117.1022,31.8387,383.2356
image_0580.png,57.42368,139.51184,81.55705,382.75656
image_0581.png,55.071175,138.08769,30.545483,379.80273
image_0582.png,53.848583,120.4703,80.91676,380.92313
image_0583.png,59.713154,116.15093,31.668074,383.59442
image_0584.png,56.569454,135.48668,81.39915,382.45282
image_0585.png,56.0563,133.68932,30.970438,380.59662
image_0586.png,55.428402,129.41922,80.82151,381.34174
image_0587.png,57.546227,126.925224,30.808743,382.66904
image_0588.png,59.818634,148.7056,81.66393,382.70688
image_0589.png,52.88299,147.44374,29.434847,377.0834
image_0590.png,54.35306,123.262115,80.74643,380.86957
image_0591.png,55.81524,134.7482,31.736036,379.3488
image_0592.png,60.967915,153.69777,79.894714,381.5926
image_0593.png,53.320393,145.53961,29.794392,377.86633
image_0594.png,53.732178,119.66946,81.06806,381.05258
image_0595.png,59.065437,119.41899,31.736378,383.07382
image_0596.png,56.35058,134.5023,81.083084,381.99133
image_0597.png,57.071667,129.08868,31.184162,381.5903
image_0598.png,55.594215,129.83443,81.43507,382.12238
image_0599.png,55.91439,134.30972,31.299152,380.00507
image_0600.png,59.64596,148.01332,81.48813,382.50375
image_0601.png,52.628197,148.59068,29.540056,375.78186
image_0602.png,56.03875,132.33353,81.476685,382.336
image_0603.png,55.328938,136.93947,30.768484,379.87936
image_0604.png,55.781395,131.00768,81.31909,382.05515
image_0605.png,54.85832,139.04623,30.883402,379.1241
image_0606.png,61.2756,155.67249,81.984566,381.2427
image_0607.png,52.861958,147.56917,29.632496,376.4732
image_0608.png,53.794212,119.81546,81.17346,381.1872
image_0609.png,58.66452,121.381805,31.827425,382.5905
image_0610.png,60.05069,149.71841,80.16862,381.8639
image_0611.png,52.917126,147.43063,30.317438,374.76978
image_0612.png,59.366734,147.0233,81.57146,382.61615
image_0613.png,53.41473,145.16524,29.686363,378.35046
image_0614.png,57.65874,140.36781,81.19932,382.21533
image_0615.png,53.30788,145.56891,29.644049,378.1924
image_0616.png,56.1563,132.9933,81.49602,382.40085
image_0617.png,55.820374,134.75362,30.480818,380.88037
image_0618.png,55.527615,129.63486,81.22682,381.85385
image_0619.png,57.608932,126.504135,31.666382,381.6464
image_0620.png,57.90229,141.33168,81.39351,382.46915
image_0621.png,54.856915,139.06805,30.849554,379.17807
image_0622.png,54.77398,125.41329,81.0705,381.40067
image_0623.png,55.912933,134.34862,30.470488,381.02222
image_0624.png,54.4445,123.44442,81.14057,381.36536
image_0625.png,56.03115,133.82292,30.733835,380.86584
image_0626.png,59.591488,147.95517,81.952194,383.12158
image_0627.png,54.73415,139.59071,30.081635,379.91
image_0628.png,53.766254,119.92837,80.99609,380.99182
image_0629.png,58.97503,119.98022,31.329512,383.5731
image_0630.png,60.935154,153.36763,79.633415,381.82748
image_0631.png,53.747387,143.88744,29.704103,378.9425
image_0632.png,55.701355,130.86037,80.97578,381.62115
image_0633.png,53.701954,143.89247,30.290016,378.02853
image_0634.png,54.828655,125.67498,81.13233,381.4928
image_0635.png,56.063057,133.65793,30.912476,380.67365
image_0636.png,56.38562,134.39133,81.426285,382.4055
image_0637.png,57.871014,125.3083,31.46716,382.23615
image_0638.png,55.928062,131.75009,81.42237,382.2313
image_0639.png,57.583138,126.61224,31.752756,381.50195
image_0640.png,57.261425,138.87212,81.410355,382.567
image_0641.png,54.72439,139.64671,30.363346,379.57196
image_0642.png,56.594913,135.61404,81.42145,382.4894
image_0643.png,55.089874,138.00406,30.827438,379.48978
image_0644.png,56.18765,133.11333,81.56462,382.4925
image_0645.png,56.06237,133.66302,30.733145,380.88864
image_0646.png,55.809082,131.28116,81.191376,381.91507
image_0647.png,56.424725,132.04866,30.893757,381.17093
image_0648.png,54.774555,125.37263,81.12062,381.4597
image_0649.png,56.93599,129.68881,31.26187,381.3175
image_0650.png,55.588993,129.84134,81.393616,382.07172
image_0651.png,57.454998,127.306076,31.116112,382.16284
image_0652.png,59.457714,147.39108,81.66147,382.73248
image_0653.png,53.72839,143.90059,29.920668,378.6035
image_0654.png,54.05737,121.4283,80.97953,381.04578
image_0655.png,58.78944,120.64979,32.2635,382.06543
image_0656.png,56.72918,136.81818,80.12856,381.98572
image_0657.png,54.58059,140.28511,30.608978,379.07693
image_0658.png,56.87081,130.27107,30.160416,382.8022
image_0659.png,59.08547,119.29741,31.767328,383.0312
image_0660.png,56.93089,137.38336,81.617256,382.86176
image_0661.png,56.1118,133.4471,30.693823,381.00482
image_0662.png,53.592606,118.787025,81.18351,381.14453
image_0663.png,59.787575,115.80256,31.522959,383.85333
image_0664.png,60.60508,153.53928,78.293564,378.71512
image_0665.png,52.464878,149.31776,29.471817,375.31735
image_0666.png,56.323956,134.2138,81.22925,382.1498
