images,x1,y1,x2,y2
image_0667.png,54.32676,122.93003,80.951294,381.101
image_0668.png,55.69726,130.65227,81.180984,381.8614
image_0669.png,58.87289,120.35707,31.909365,382.69583
image_0670.png,55.036015,126.75026,81.27316,381.73227
image_0671.png,58.17472,123.69165,32.102577,381.6962
image_0672.png,55.71386,130.89923,81.01198,381.66837
image_0673.png,55.3301,136.9332,30.54938,380.14197
image_0674.png,60.555668,151.58298,81.87244,383.10455
image_0675.png,54.30948,141.49751,30.27607,379.11063
image_0676.png,57.444668,139.53658,81.23389,382.2806
image_0677.png,53.538174,144.80109,29.363625,379.05267
image_0678.png,59.18181,146.34865,81.8292,382.97986
image_0679.png,52.992542,146.91713,29.288662,377.88672
image_0680.png,55.20963,128.143,80.83383,381.27808
image_0681.png,54.93466,138.70543,31.044659,379.03204
image_0682.png,57.485004,139.74586,81.57636,382.77405
image_0683.png,55.422558,136.51598,30.604568,380.19397
image_0684.png,56.835403,137.06924,81.24853,382.36072
image_0685.png,54.15519,142.17621,30.20492,378.9804
image_0686.png,54.998627,126.474174,81.340385,381.79797
image_0687.png,55.209553,137.47144,30.752598,379.73953
image_0688.png,57.18866,138.57428,81.294304,382.40662
image_0689.png,54.534824,140.48914,30.672146,378.93658
image_0690.png,59.496094,147.52754,81.64429,382.70886
image_0691.png,54.440998,140.91129,30.154377,379.44135
image_0692.png,53.63786,119.08368,81.12656,381.10165
image_0693.png,59.919537,115.11446,31.624191,383.74475
image_0694.png,55.159428,127.86917,80.8147,381.2377
image_0695.png,59.115532,119.09767,31.85325,382.90118
image_0696.png,55.082554,127.09694,81.18539,381.64584
image_0697.png,58.64718,121.47011,31.807638,382.59924
image_0698.png,56.512062,135.43216,81.09485,382.07468
image_0699.png,54.80985,139.26892,30.883522,379.06564
image_0700.png,57.031403,137.8801,81.44281,382.62363
image_0701.png,56.656876,137.24902,73.46163,382.532
image_0702.png,53.659973,119.101036,81.20222,381.18127
image_0703.png,59.744484,115.99266,31.670538,383.60367
image_0704.png,56.59937,135.6048,81.45871,382.53455
image_0705.png,56.3268,132.44272,31.261608,380.56516
image_0706.png,54.34443,122.78838,81.22776,381.43207
image_0707.png,59.558247,116.89924,31.841383,383.25684
image_0708.png,54.34443,122.78838,81.22776,381.43207
image_0709.png,59.558247,116.89924,31.841383,383.25684
image_0710.png,53.717804,119.320206,81.24685,381.24716
image_0711.png,59.15561,119.00916,31.598606,383.34836
image_0712.png,53.88845,120.58573,80.97991,380.99857
image_0713.png,59.292255,118.24766,31.666754,383.29276
image_0714.png,56.012127,132.137,81.52602,382.38428
image_0715.png,57.66637,126.28031,31.363073,382.11157
image_0716.png,60.149685,109.48701,35.062943,370.7568
image_0717.png,59.97102,113.89884,32.573746,381.6657
image_0718.png,60.160484,150.05981,81.22911,382.54358
image_0719.png,52.532673,148.97491,29.258106,376.15
image_0720.png,54.14565,121.68658,81.17249,381.2962
image_0721.png,59.243668,118.458046,31.867653,382.98123
image_0722.png,56.14138,132.82773,81.581116,382.49625
image_0723.png,54.285088,141.60799,30.301498,379.04785
image_0724.png,57.347225,139.1554,81.20502,382.24832
image_0725.png,55.07674,138.08124,31.329584,378.88907
image_0726.png,54.2425,122.318474,81.0917,381.23593
image_0727.png,58.58693,121.808426,31.568464,382.85544
image_0728.png,56.67609,136.1594,81.340485,382.43054
image_0729.png,56.311905,132.5867,30.405716,381.63553
image_0730.png,55.92759,131.78069,81.38613,382.1883
image_0731.png,54.92285,138.75444,30.017622,380.2421
image_0732.png,58.047554,141.90044,81.4596,382.54868
image_0733.png,54.15012,142.13618,30.407558,378.6834
image_0734.png,60.894665,153.10548,79.95505,382.10724
image_0735.png,53.12659,146.41782,29.755436,377.21283
image_0736.png,58.27733,142.81882,81.828026,383.04367
image_0737.png,53.060104,146.61838,29.33941,378.0171
image_0738.png,59.813297,148.78098,81.87492,383.0042
image_0739.png,53.122845,146.46016,28.971464,378.79257
image_0740.png,54.07188,121.37682,81.05921,381.1386
image_0741.png,59.63937,116.46054,31.989273,383.055
image_0742.png,56.439465,134.68468,81.44707,382.4525
image_0743.png,53.781136,143.69832,29.919641,378.70236
image_0744.png,57.147793,138.38841,81.41349,382.57794
image_0745.png,55.680264,135.36388,31.246851,379.76685
image_0746.png,57.90703,141.36461,81.68012,382.8647
image_0747.png,57.28859,128.0485,31.350386,381.64944
image_0748.png,60.427414,151.09406,81.59788,382.88315
image_0749.png,54.54227,140.46468,30.351406,379.3464
image_0750.png,59.880672,149.06021,81.955414,383.11005
image_0751.png,54.450375,140.86896,29.772993,379.9127
image_0752.png,59.43043,147.1706,81.36253,382.3408
image_0753.png,53.788002,143.75806,29.637465,379.11923
image_0754.png,54.35175,123.76291,80.39081,380.48282
image_0755.png,55.24655,137.31277,31.321098,379.11462
image_0756.png,54.67844,124.90141,81.024254,381.31216
image_0757.png,55.432755,136.4704,30.840061,379.92584
image_0758.png,55.839825,131.46274,81.18391,381.9178
image_0759.png,56.26825,132.77103,30.540098,381.41208
image_0760.png,55.985336,132.18584,81.3026,382.1113
image_0761.png,55.461952,136.36917,30.012178,380.98193
image_0762.png,55.40084,128.77882,81.36625,381.97205
image_0763.png,56.595276,131.24803,31.075754,381.13647
image_0764.png,59.47974,147.53424,82.20372,383.47916
image_0765.png,52.793457,147.75377,29.012688,377.82126
image_0766.png,53.794083,119.978,81.06815,381.0701
image_0767.png,60.008183,114.62375,31.725508,383.60907
image_0768.png,56.0931,133.01427,81.06997,381.8765
image_0769.png,55.332035,136.93138,30.36373,380.37292
image_0770.png,56.610725,135.79759,81.320656,382.37918
image_0771.png,54.534855,140.52153,30.797594,378.8163
image_0772.png,54.790367,125.59466,80.97175,381.29053
image_0773.png,56.581963,131.34575,30.67174,381.63593
image_0774.png,59.641445,148.16039,82.126205,383.35965
image_0775.png,52.959282,147.06822,29.29562,377.74054
image_0776.png,60.173542,150.17043,82.029175,383.1996
image_0777.png,52.51027,149.00418,28.860617,377.115
image_0778.png,53.659435,119.04565,81.23624,381.21887
image_0779.png,58.635876,121.54201,31.726814,382.6976
image_0780.png,58.805813,144.88559,81.891174,383.0937
image_0781.png,52.40447,149.45763,28.743893,377.00137
image_0782.png,61.022182,153.48315,81.19651,382.88306
image_0783.png,53.480167,144.86604,29.873812,378.21198
image_0784.png,54.05728,121.765594,80.76077,380.8022
image_0785.png,58.55129,121.9446,31.74533,382.58063
image_0786.png,54.154446,122.12169,80.84389,380.92215
image_0787.png,58.9685,119.76144,32.27751,382.19058
image_0788.png,55.437134,129.20898,81.11736,381.69275
image_0789.png,57.795704,125.68811,31.288782,382.37103
image_0790.png,60.59431,151.86194,80.40148,382.23605
image_0791.png,52.743935,148.21631,30.224546,374.12576
image_0792.png,54.643078,124.63929,81.08873,381.37537
image_0793.png,59.41305,117.66272,31.57047,383.5181
image_0794.png,61.53696,157.19334,83.719185,381.20554
image_0795.png,52.402367,149.46613,28.707005,377.0924
image_0796.png,60.881886,152.89758,81.48205,382.99213
image_0797.png,52.57018,148.79865,29.148811,376.5922
image_0798.png,58.21794,142.55148,81.20854,382.18826
image_0799.png,54.72665,139.6343,30.447037,379.4725
image_0800.png,55.03273,126.70666,81.300026,381.7628
image_0801.png,58.63739,121.53717,31.708065,382.72226
image_0802.png,61.50839,156.84201,83.47672,381.50797
image_0803.png,51.86405,151.90732,28.777796,374.77493
image_0804.png,59.07833,145.8916,81.38591,382.37943
image_0805.png,53.27139,145.77658,29.409029,378.45834
image_0806.png,58.700577,144.4704,81.81494,382.99545
image_0807.png,53.70307,143.92719,30.139938,378.23898
image_0808.png,59.883423,149.03754,81.85988,382.98376
image_0809.png,52.301353,149.90154,28.612913,376.9381
image_0810.png,59.942158,149.26491,81.88842,383.01984
image_0811.png,52.391754,149.49913,28.634998,377.23892
image_0812.png,57.172745,138.49191,81.43247,382.60327
image_0813.png,54.260284,141.69577,30.458183,378.81018
image_0814.png,56.328625,134.17426,81.300644,382.2351
image_0815.png,55.33562,136.90697,30.978567,379.63474
image_0816.png,59.797783,148.73462,81.89101,383.02966
image_0817.png,59.849804,115.26105,32.164482,382.78964
image_0818.png,60.34278,150.88297,82.27788,383.5235
image_0819.png,53.00402,146.83986,29.123222,378.32123
image_0820.png,57.488182,139.77344,81.64953,382.8829
image_0821.png,53.848442,143.46332,29.85136,378.92624
image_0822.png,54.03631,121.2074,81.05415,381.12292
image_0823.png,59.592407,116.69414,32.00896,383.00452
image_0824.png,56.705288,136.16142,81.522896,382.6548
image_0825.png,54.65628,139.95386,30.613419,379.18256
image_0826.png,58.292458,142.86356,81.584496,382.70447
image_0827.png,52.540203,148.89282,29.013521,376.82736
image_0828.png,55.45458,129.87871,80.472404,380.9404
image_0829.png,58.150024,123.95578,31.565575,382.4295
image_0830.png,56.441006,134.55006,81.60343,382.63522
image_0831.png,55.585667,135.8054,30.761173,380.2398
image_0832.png,57.09407,138.14876,81.44665,382.62625
image_0833.png,57.083775,129.06381,30.919317,381.94803
image_0834.png,60.86795,152.85583,82.353905,383.61078
image_0835.png,52.874416,147.4721,29.343412,377.29358
image_0836.png,56.73928,136.35527,81.526535,382.67368
image_0837.png,55.929096,134.2931,30.20557,381.37256
image_0838.png,54.570522,124.31704,80.97833,381.21976
image_0839.png,57.987373,124.79758,31.257711,382.65216
image_0840.png,60.91701,153.22603,79.67539,381.95703
image_0841.png,52.460453,149.25168,29.035095,376.44995
image_0842.png,54.274246,122.409035,81.19644,381.37045
image_0843.png,57.98746,124.8065,31.1966,382.7301
image_0844.png,54.617287,124.55513,81.01466,381.27924
image_0845.png,57.05563,129.18271,30.984486,381.828
image_0846.png,54.343365,123.29607,80.6932,380.80765
image_0847.png,59.098705,119.15325,32.04367,382.62518
image_0848.png,55.123417,160.71626,27.313911,408.1001
image_0849.png,59.942177,114.97723,31.711594,383.61356
image_0850.png,60.39007,150.95361,81.46903,382.78632
image_0851.png,53.50505,144.89091,29.48925,378.813
image_0852.png,53.73281,119.70779,81.02629,381.0189
image_0853.png,59.80817,115.50401,32.12595,382.84964
image_0854.png,60.331913,150.8354,82.25641,383.49533
image_0855.png,53.559757,144.64374,29.59872,378.75247
image_0856.png,58.179657,142.41614,81.45413,382.53198
image_0857.png,54.844364,139.12134,30.259083,379.8651
image_0858.png,59.309334,149.68112,70.17866,376.33725
image_0859.png,53.639053,144.31532,31.094343,375.69827
image_0860.png,57.718628,140.62396,81.592674,382.75677
image_0861.png,52.69267,148.36038,29.82215,375.29352
image_0862.png,57.523914,139.89064,81.57437,382.76395
image_0863.png,55.90042,134.41151,30.27012,381.25027
image_0864.png,53.790787,120.01461,81.034225,381.0315
image_0865.png,59.759182,115.53541,32.336277,382.39185
image_0866.png,53.705948,119.53236,81.06314,381.0457
image_0867.png,59.475037,117.36218,31.516153,383.6395
image_0868.png,53.97389,121.047874,80.95661,380.99686
image_0869.png,59.03684,119.64312,31.529526,383.37247
image_0870.png,54.16842,122.08466,80.91297,381.00305
image_0871.png,56.03606,133.79773,30.555618,381.0813
image_0872.png,57.759445,140.83157,81.84891,383.13135
image_0873.png,55.54587,135.97397,30.390965,380.62088
image_0874.png,55.888454,131.87259,81.03716,381.76282
image_0875.png,55.7882,134.87323,31.292686,379.84647
image_0876.png,55.799633,131.231,81.18596,381.9052
image_0877.png,56.643173,131.01436,31.275133,380.9422
image_0878.png,53.625416,119.0029,81.14842,381.11584
image_0879.png,59.744984,115.9781,31.730478,383.5085
image_0880.png,56.624355,136.09909,81.07919,382.1046
image_0881.png,55.441113,136.44409,30.45378,380.40933
image_0882.png,57.79662,140.92726,81.57047,382.72034
image_0883.png,54.246555,141.78554,29.707296,379.72397
image_0884.png,58.625324,144.17119,81.744774,382.90222
image_0885.png,53.965275,143.03021,29.458296,379.62845
image_0886.png,57.561283,140.02562,81.55402,382.72635
image_0887.png,54.093113,142.43822,30.125023,378.9805
image_0888.png,54.341595,122.814026,81.17957,381.37457
image_0889.png,58.57807,121.88026,31.425573,383.03564
image_0890.png,54.49191,123.7774,81.07339,381.30356
image_0891.png,59.211884,118.62011,31.839832,382.99396
image_0892.png,65.725204,229.79718,30.501387,525.6989
image_0893.png,60.10335,114.00882,31.861414,383.3674
image_0894.png,56.070477,133.22314,80.69659,381.43027
image_0895.png,55.403645,136.62299,31.46188,379.16608
image_0896.png,57.973686,141.6291,81.7733,382.98828
image_0897.png,54.600094,140.18889,29.904102,379.94427
image_0898.png,54.98273,126.33598,81.39226,381.85327
image_0899.png,56.681374,130.8747,30.867981,381.5052
image_0900.png,59.833996,148.81342,81.745995,382.83337
image_0901.png,53.02453,146.74477,29.184193,378.27365
image_0902.png,60.401314,151.02782,82.069466,383.2465
image_0903.png,52.58994,148.68085,29.044712,376.945
image_0904.png,55.298225,127.91767,81.66738,382.28937
image_0905.png,59.828873,115.62165,31.393532,384.07666
image_0906.png,53.954754,120.70371,81.116936,381.1696
image_0907.png,59.46509,117.38238,31.714146,383.36365
image_0908.png,57.475292,139.69286,81.501755,382.66418
image_0909.png,55.533524,136.03557,30.807652,380.11267
image_0910.png,60.10164,149.86948,80.67465,382.18137
image_0911.png,52.998886,147.04054,30.129747,375.70193
image_0912.png,54.28427,122.66599,80.97218,381.1104
image_0913.png,58.211765,123.52441,32.032127,381.8301
image_0914.png,55.62851,130.16231,81.288574,381.9626
image_0915.png,55.98631,134.04546,30.121948,381.55206
image_0916.png,53.83032,120.32403,80.961655,380.96185
image_0917.png,59.672077,116.36782,31.620647,383.65155
image_0918.png,61.379826,154.92358,82.29128,383.47537
image_0919.png,52.806374,147.67001,28.921951,378.1013
image_0920.png,58.77822,144.76907,81.7415,382.88788
image_0921.png,54.093384,142.3039,30.580328,378.33484
image_0922.png,55.289406,128.1836,81.31015,381.86633
image_0923.png,57.9906,124.630005,32.00462,381.65558
image_0924.png,56.174454,133.60252,80.94579,381.76077
image_0925.png,54.079514,142.2905,30.86539,377.9223
image_0926.png,54.137264,121.86972,80.95152,381.0373
image_0927.png,58.10186,124.27532,31.169079,382.90826
image_0928.png,56.231052,133.90887,80.97198,381.81326
image_0929.png,52.510006,149.25572,30.044262,373.47925
image_0930.png,58.398598,143.25978,81.26623,382.25522
image_0931.png,53.499306,144.8351,29.707354,378.47748
image_0932.png,58.680122,144.36893,81.44155,382.47855
image_0933.png,53.721714,143.80237,30.38098,377.8902
image_0934.png,55.30214,128.41719,81.129974,381.6593
image_0935.png,58.451885,122.41247,31.797068,382.40436
image_0936.png,56.03267,132.6477,81.09042,381.87894
image_0937.png,56.042618,133.73216,31.566359,379.84988
image_0938.png,58.458557,143.52438,81.82141,383.02023
image_0939.png,54.425766,140.82695,31.221025,378.01968
image_0940.png,60.517296,151.59749,79.995224,381.96674
image_0941.png,52.00883,151.34108,29.192041,374.02917
image_0942.png,59.37948,147.11739,81.766106,382.8788
image_0943.png,51.838905,152.04814,28.877556,374.32642
image_0944.png,53.80484,119.922,81.13897,381.15176
image_0945.png,54.574924,124.39681,80.91597,381.14822
image_0946.png,58.01714,124.59523,31.635923,382.19846
image_0947.png,54.321045,122.6218,81.262146,381.4643
image_0948.png,57.845226,125.50478,30.960196,382.851
image_0949.png,55.562073,129.62386,81.464874,382.14554
image_0950.png,56.413048,132.08661,30.892706,381.14426
image_0951.png,59.999237,149.49876,81.952126,383.10275
image_0952.png,53.470245,145.04417,29.37618,378.89563
image_0953.png,59.82011,148.82034,81.90739,383.04892
image_0954.png,53.584118,144.59653,29.43172,379.03192
image_0955.png,59.179684,146.32748,81.57661,382.63092
image_0956.png,53.753963,143.87642,29.670738,379.00638
image_0957.png,58.094357,142.24767,77.95662,381.58875
image_0958.png,53.52833,144.76863,30.794127,376.05902
image_0959.png,58.794796,144.82994,81.69286,382.8183
image_0960.png,54.802395,139.29681,30.677393,379.2975
image_0961.png,55.200733,127.573814,81.418594,381.9621
image_0962.png,57.135735,128.80965,31.026329,381.87408
image_0963.png,54.437405,123.33458,81.217384,381.4532
image_0964.png,60.292786,113.28689,31.261486,384.45956
image_0965.png,54.0967,121.64918,80.96385,381.0395
image_0966.png,59.7851,115.79467,31.63289,383.67957
image_0967.png,59.91431,149.15805,81.88102,383.00986
image_0968.png,51.870686,151.91156,28.918482,374.34573
image_0969.png,53.658947,119.22346,81.11351,381.08688
image_0970.png,59.25066,118.46082,31.6744,383.2577
image_0971.png,59.74946,148.53064,81.828,382.94543
image_0972.png,53.685753,144.21736,29.409393,379.2553
image_0973.png,61.26702,155.01393,81.754654,382.2382
image_0974.png,51.718094,152.51903,28.567327,374.75015
image_0975.png,56.94052,137.48886,81.428474,382.60715
image_0976.png,56.073822,133.67549,30.11173,381.69763
image_0977.png,59.831493,148.88199,79.824295,381.57
image_0978.png,53.19333,146.0879,29.335247,378.40802
image_0979.png,59.785458,148.57193,81.35556,382.47552
image_0980.png,53.93892,142.91635,30.915813,377.3512
image_0981.png,55.228912,128.23479,80.85528,381.31012
image_0982.png,58.959785,119.97939,31.71612,383.04584
image_0983.png,60.139114,149.97847,81.18437,382.5074
image_0984.png,53.313305,145.60707,29.436852,378.49673
image_0985.png,55.766495,130.90997,81.33341,382.0664
image_0986.png,56.331326,132.44936,30.9373,380.98453
image_0987.png,55.87313,131.8639,80.95011,381.65448
image_0988.png,55.112946,137.91237,31.170269,379.12085
image_0989.png,54.0032,121.12631,81.00001,381.0534
image_0990.png,58.156185,123.96341,31.404593,382.65555
image_0991.png,59.726585,148.46864,81.897095,383.03668
image_0992.png,52.12625,150.7824,29.123108,374.899
image_0993.png,56.030296,132.2835,81.47874,382.33533
image_0994.png,55.94161,134.19261,31.004961,380.39618
image_0995.png,54.721252,125.1663,81.00466,381.30453
image_0996.png,57.490444,126.96848,32.446136,380.505
image_0997.png,56.030296,132.2835,81.47874,382.33533
image_0998.png,55.94161,134.19261,31.004961,380.39618
image_0999.png,54.326763,122.930046,80.951294,381.101
image_1000.png,58.87289,120.35705,31.909369,382.69577
